,HEX1,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,PYK,LDH_L,ADK1,SK_pyr_c,SK_lac__L_c,ATPM,DM_nadh,SK_glc__D_c,SK_h_c,SK_h2o_c,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,GTHOr,GSHR,SK_co2_c,ADNK1,NTD7,AMPDA,NTD11,ADA,PUNP5,PPM,PRPPS,ADPT,SK_adn_c,SK_ade_c,SK_ins_c,SK_hxan_c,SK_nh3_c,SK_pi_c,DPGM,DPGase,HBO1,HBO2,HBO3,HBO4,HBDPG,SK_o2_c
0,1,1,1,1,1,2,2,2,2,2,2,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,13,-3,3,3,3,2,1,1,1,1,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,1,4,0,1,1,1,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,1,4,-1,1,1,1,0,1,0,0,0,2,2,1,0,1,0,0,1,0,0,1,1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,1,4,-1,1,1,1,0,1,0,0,0,2,2,1,0,0,1,1,0,0,0,1,1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,-1,0,1,1,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,1,1,1,2,0,2,2,2,2,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
